action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
DECREASE_CPU,4,6,4,66,82,0.383,0.536,0.05751,0.9206166666666667,14.060253055555558,12.47,45.65,0,50
INCREASE_HEAP,4,6,5,75,94,0.397,0.549,0.0595,0.9339833333333333,14.994236388888892,12.14,47.0,0,50
INCREASE_REPLICA,5,6,5,85,106,0.246,0.573,0.05102,0.9616,15.955836388888892,10.68,49.1,0,50
DECREASE_CPU,5,5,5,57,70,0.344,0.527,0.06554,0.9142,16.87003638888889,12.64,45.95,0,50
INCREASE_CPU,5,6,5,63,79,0.398,0.537,0.07428,0.9568066666666667,17.826843055555557,11.59,48.33,0,50
INCREASE_CPU,5,7,5,85,105,0.275,0.525,0.05459,0.9717828571428573,18.798625912698412,10.34,49.98,0,50
INCREASE_HEAP,5,7,6,82,101,0.294,0.535,0.0578,0.9610833333333333,19.759709246031747,10.61,49.75,0,50
INCREASE_REPLICA,6,7,6,75,93,0.199,0.554,0.05183,0.9461609523809524,20.7058701984127,10.58,49.21,0,50
DECREASE_CPU,6,6,6,49,61,0.367,0.56,0.08384,0.91065,21.6165201984127,12.79,46.3,0,50
INCREASE_CPU,6,7,6,61,75,0.333,0.533,0.07671,0.954882380952381,22.57140257936508,11.08,49.26,0,50
DECREASE_REPLICA,5,7,6,78,97,0.36,0.551,0.06857,0.9631709523809524,23.534573531746034,9.75,49.53,0,50
INCREASE_CPU,5,8,6,88,110,0.236,0.555,0.04906,0.9586600000000001,24.493233531746036,10.54,49.87,0,50
DECREASE_CPU,5,7,6,76,96,0.316,0.552,0.06164,0.9449914285714286,25.438224960317463,10.5,48.69,0,50
INCREASE_CPU,5,8,6,83,104,0.252,0.543,0.05133,0.95776,26.395984960317463,9.89,49.82,0,50
INCREASE_CPU,5,9,6,89,112,0.252,0.56,0.05169,0.9352866666666667,27.33127162698413,11.11,48.59,0,50
DECREASE_REPLICA,4,9,6,108,133,0.271,0.525,0.04316,0.9568255555555556,28.288097182539687,9.49,49.89,0,50
DECREASE_HEAP,4,9,5,107,132,0.28,0.527,0.04434,0.9606955555555555,29.248792738095243,9.91,49.58,0,50
DECREASE_REPLICA,3,9,5,124,153,0.264,0.556,0.0321,0.9558666666666668,30.20465940476191,8.79,49.2,0,50
DECREASE_CPU,3,8,5,104,128,0.395,0.513,0.04398,0.9547475000000001,31.15940690476191,9.91,48.82,0,50
DECREASE_CPU,3,7,5,126,157,0.297,0.549,0.03514,0.9339942857142858,32.09340119047619,10.79,47.66,0,50
DECREASE_HEAP,3,7,4,112,139,0.321,0.556,0.03751,0.9618285714285714,33.05522976190476,9.94,48.3,0,50
DECREASE_REPLICA,2,7,4,164,201,0.217,0.559,0.01846,0.958915,34.01414476190476,8.43,48.53,0,50
DECREASE_REPLICA,1,7,4,332,376,0.167,0.594,0.0078,0.9766385714285714,34.99078333333333,7.73,49.47,0,50
DECREASE_CPU,1,6,4,325,395,0.543,0.602,0.01972,0.89522,35.886003333333335,11.93,43.04,0,50
INCREASE_HEAP,1,6,5,6,8,0.601,0.451,0.02091,0.8607233333333333,36.74672666666667,13.1,42.53,0,50
DECREASE_REPLICA,1,6,5,,,,,,-1,35.74672666666667,,,,
DECREASE_REPLICA,1,6,5,,,,,,-1,34.74672666666667,,,,
INCREASE_CPU,1,7,5,104,137,0.679,0.515,0.02365,0.88228,35.62900666666667,12.05,43.46,0,50
INCREASE_REPLICA,2,7,5,196,237,0.412,0.591,0.03106,0.9008685714285714,36.529875238095244,11.65,45.13,0,50
DO_NOTHING,2,7,5,154,190,0.412,0.593,0.03107,0.9275285714285715,37.45740380952382,10.15,46.6,0,50
DECREASE_HEAP,2,7,4,105,129,0.483,0.529,0.03502,0.914945,38.37234880952382,12.83,45.24,0,50
INCREASE_CPU,2,8,4,194,240,0.362,0.521,0.0273,0.95787,39.33021880952382,9.67,48.34,0,50
INCREASE_CPU,2,9,4,199,236,0.428,0.533,0.03158,0.9760027777777778,40.3062215873016,10.2,49.2,0,50
INCREASE_HEAP,2,9,5,206,249,0.363,0.543,0.02755,0.9825666666666666,41.288788253968264,8.8,50.45,0,50
INCREASE_REPLICA,3,9,5,134,164,0.305,0.577,0.03626,0.9647444444444444,42.253532698412705,9.75,49.45,0,50
DECREASE_REPLICA,2,9,5,169,205,0.163,0.651,0.01582,0.9764955555555555,43.230028253968264,7.47,50.13,0,50
DECREASE_REPLICA,1,9,5,269,322,0.102,0.676,0.00609,0.9745266666666668,44.20455492063493,7.15,50.07,0,50
INCREASE_CPU,1,9,5,,,,,,-1,43.20455492063493,,,,
DO_NOTHING,1,9,5,269,322,0.102,0.676,0.00609,0.9732666666666667,44.1778215873016,7.04,50.0,0,50
DECREASE_CPU,1,8,5,296,332,0.564,0.55,0.02016,0.9047499999999999,45.0825715873016,10.79,45.25,0,50
DECREASE_CPU,1,7,5,126,164,0.656,0.537,0.02301,0.9001171428571428,45.98268873015874,11.4,44.42,0,50
INCREASE_CPU,1,8,5,227,259,0.645,0.555,0.02274,0.9295725,46.91226123015874,10.33,46.32,0,50
DECREASE_REPLICA,1,8,5,,,,,,-1,45.91226123015874,,,,
DECREASE_REPLICA,1,8,5,,,,,,-1,44.91226123015874,,,,
INCREASE_REPLICA,2,8,5,210,245,0.354,0.61,0.02755,0.9419050000000001,45.85416623015874,10.2,47.71,0,50
DECREASE_CPU,2,7,5,152,188,0.412,0.527,0.03051,0.8987885714285715,46.75295480158731,12.18,45.37,0,50
INCREASE_CPU,2,8,5,196,240,0.345,0.541,0.0264,0.9504625,47.70341730158731,9.53,48.6,0,50
DECREASE_REPLICA,1,8,5,253,306,0.265,0.574,0.01081,0.9523625,48.65577980158731,8.01,48.8,0,50
DECREASE_CPU,1,7,5,284,328,0.558,0.527,0.01987,0.8930171428571428,49.54879694444445,11.43,44.47,0,50
DECREASE_HEAP,1,7,4,94,125,0.648,0.509,0.02264,0.9110907142857143,50.45988765873016,11.37,44.51,0,50
DECREASE_CPU,1,6,4,92,118,0.591,0.501,0.0208,0.8394349999999999,51.29932265873016,14.79,40.42,0,50
DECREASE_HEAP,1,6,4,,,,,,-1,50.29932265873016,,,,
INCREASE_REPLICA,2,6,4,175,204,0.36,0.594,0.02779,0.87231,51.17163265873016,13.44,42.67,0,50
INCREASE_CPU,2,7,4,147,182,0.399,0.569,0.03005,0.932665,52.10429765873016,10.98,46.28,0,50
INCREASE_REPLICA,3,7,4,124,152,0.307,0.603,0.03678,0.9299835714285715,53.03428123015873,11.19,46.26,0,50
DECREASE_CPU,3,6,4,103,129,0.301,0.554,0.03559,0.9063133333333333,53.94059456349207,12.16,45.11,0,50
INCREASE_REPLICA,4,6,4,102,126,0.239,0.574,0.03995,0.8933866666666668,54.833981230158734,13.25,44.54,0,50
DECREASE_REPLICA,3,6,4,112,139,0.145,0.61,0.0215,0.9787933333333332,55.81277456349207,8.45,49.47,0,50
INCREASE_HEAP,3,6,5,117,146,0.264,0.543,0.03194,0.8998,56.71257456349207,11.65,45.75,0,50
DO_NOTHING,3,6,5,139,173,0.264,0.559,0.03214,0.92264,57.63521456349207,10.41,46.93,0,50
DECREASE_REPLICA,2,6,5,137,171,0.15,0.572,0.01433,0.89176,58.52697456349207,9.95,45.67,0,50
DECREASE_REPLICA,1,6,5,232,271,0.195,0.644,0.00889,0.97345,59.50042456349207,7.57,49.6,0,50
INCREASE_REPLICA,2,6,5,175,202,0.363,0.587,0.02792,0.84621,60.34663456349207,13.33,42.07,0,50
DO_NOTHING,2,6,5,175,202,0.363,0.587,0.02792,0.92055,61.267184563492066,10.23,46.2,0,50
INCREASE_CPU,2,7,5,134,168,0.438,0.537,0.03224,0.9169457142857143,62.18413027777778,11.11,46.22,0,50
DECREASE_CPU,2,6,5,119,149,0.406,0.6,0.03075,0.8833133333333333,63.067443611111116,12.4,43.86,0,50
DECREASE_REPLICA,1,6,5,263,307,0.262,0.653,0.01105,0.9307933333333334,63.99823694444445,9.2,46.87,0,50
DECREASE_REPLICA,1,6,5,,,,,,-1,62.99823694444445,,,,
DECREASE_HEAP,1,6,4,142,187,0.559,0.548,0.01999,0.8773833333333333,63.875620277777784,12.74,42.35,0,50
INCREASE_HEAP,1,6,5,95,120,0.59,0.54,0.02094,0.8202866666666666,64.69590694444445,14.85,39.84,0,50
DECREASE_CPU,1,5,5,9,13,0.485,0.52,0.01753,0.7630799999999999,65.45898694444445,17.39,36.81,0,50
INCREASE_REPLICA,2,5,5,132,164,0.394,0.592,0.02993,0.75038,66.20936694444445,18.38,36.21,0,50
INCREASE_HEAP,2,5,6,106,133,0.407,0.556,0.03044,0.8473533333333333,67.05672027777779,13.83,42.24,0,50
INCREASE_CPU,2,6,6,119,150,0.421,0.571,0.03146,0.8858266666666667,67.94254694444446,12.0,44.62,0,50
DECREASE_REPLICA,1,6,6,191,243,0.537,0.593,0.01949,0.8537666666666666,68.79631361111113,12.11,42.2,0,50
INCREASE_REPLICA,2,6,6,195,232,0.325,0.61,0.02572,0.8326566666666667,69.6289702777778,13.75,41.93,0,50
DECREASE_CPU,2,5,6,93,115,0.41,0.551,0.03059,0.8344566666666666,70.46342694444446,13.99,41.53,0,50
DECREASE_HEAP,2,5,5,146,184,0.415,0.575,0.03111,0.8307,71.29412694444446,15.11,40.65,0,50
DO_NOTHING,2,5,5,146,184,0.415,0.575,0.03111,0.8226,72.11672694444445,14.62,40.2,0,50
DECREASE_REPLICA,1,5,5,282,330,0.194,0.646,0.00887,0.96114,73.07786694444445,8.1,48.73,0,50
INCREASE_CPU,1,6,5,217,277,0.516,0.592,0.01882,0.84866,73.92652694444445,13.21,41.47,0,50
DECREASE_CPU,1,5,5,25,33,0.487,0.557,0.01775,0.81162,74.73814694444445,15.44,39.29,0,50
INCREASE_CPU,1,6,5,87,117,0.587,0.495,0.02065,0.8232766666666667,75.56142361111112,14.48,40.27,0,50
INCREASE_CPU,1,7,5,163,192,0.597,0.542,0.02117,0.8879428571428571,76.44936646825398,11.87,43.95,0,50
DECREASE_REPLICA,1,7,5,,,,,,-1,75.44936646825398,,,,
INCREASE_HEAP,1,7,6,107,140,0.648,0.526,0.02271,0.8817590476190477,76.33112551587303,11.66,43.98,0,50
INCREASE_CPU,1,8,6,181,216,0.674,0.609,0.02389,0.926275,77.25740051587303,10.3,46.3,0,50
INCREASE_CPU,1,9,6,198,242,0.605,0.555,0.02148,0.935761111111111,78.19316162698414,9.39,47.55,0,50
INCREASE_CPU,1,9,6,,,,,,-1,77.19316162698414,,,,
INCREASE_CPU,1,9,6,,,,,,-1,76.19316162698414,,,,
INCREASE_REPLICA,2,9,6,190,228,0.343,0.577,0.02657,0.9403188888888888,77.13348051587302,9.72,48.51,0,50
INCREASE_CPU,2,9,6,,,,,,-1,76.13348051587302,,,,
INCREASE_CPU,2,9,6,,,,,,-1,75.13348051587302,,,,
DECREASE_CPU,2,8,6,192,231,0.411,0.566,0.03078,0.9357741666666667,76.06925468253968,10.55,47.94,0,50
DECREASE_HEAP,2,8,5,176,217,0.34,0.557,0.02622,0.92493,76.99418468253968,10.41,47.11,0,50
INCREASE_CPU,2,9,5,208,246,0.382,0.551,0.02882,0.9761422222222222,77.9703269047619,9.92,49.99,0,50
DO_NOTHING,2,9,5,208,246,0.382,0.551,0.02882,0.9642622222222222,78.93458912698412,8.97,49.33,0,50
DECREASE_CPU,2,8,5,162,201,0.463,0.53,0.03376,0.9543975,79.88898662698412,9.86,48.47,0,50
DECREASE_HEAP,2,8,4,188,228,0.391,0.529,0.0292,0.9527625,80.84174912698413,10.65,47.9,0,50
DO_NOTHING,2,8,4,219,259,0.391,0.576,0.0296,0.9553975,81.79714662698413,9.91,47.72,0,50
DECREASE_CPU,2,7,4,98,127,0.523,0.498,0.03729,0.9236471428571428,82.72079376984128,11.5,45.78,0,50
DO_NOTHING,2,7,4,199,243,0.523,0.538,0.03762,0.9475471428571428,83.66834091269843,10.63,46.83,0,50
INCREASE_REPLICA,3,7,4,134,166,0.244,0.573,0.03042,0.9274935714285714,84.595834484127,11.06,46.58,0,50
INCREASE_CPU,3,8,4,142,177,0.265,0.549,0.03211,0.9553075,85.551141984127,10.13,48.34,0,50
DECREASE_CPU,3,7,4,122,150,0.29,0.551,0.03451,0.9411692857142857,86.49231126984128,10.7,47.31,0,50
INCREASE_CPU,3,8,4,143,176,0.261,0.536,0.03156,0.9645925,87.45690376984128,10.01,48.96,0,50
DO_NOTHING,3,8,4,143,176,0.261,0.536,0.03156,0.9496525,88.40655626984127,9.63,48.13,0,50
DECREASE_REPLICA,2,8,4,147,181,0.187,0.561,0.01658,0.9794725,89.38602876984127,7.91,49.87,0,50
DECREASE_REPLICA,1,8,4,280,320,0.194,0.56,0.00851,0.978525,90.36455376984128,7.43,49.8,0,50
INCREASE_CPU,1,9,4,221,269,0.578,0.493,0.02036,0.9438761111111111,91.30842988095239,9.47,47.23,0,50
DECREASE_CPU,1,8,4,258,296,0.635,0.533,0.02233,0.9323324999999999,92.24076238095239,10.47,45.89,0,50
INCREASE_CPU,1,9,4,184,230,0.663,0.518,0.02315,0.9522633333333335,0.0,9.63,47.26,0,50
DO_NOTHING,1,9,4,184,230,0.663,0.518,0.02315,0.9560433333333334,0.9560433333333334,8.85,47.47,0,50
INCREASE_REPLICA,2,9,4,196,231,0.461,0.559,0.03388,0.963986111111111,1.9200294444444443,9.95,48.25,0,50
INCREASE_CPU,2,9,4,,,,,,-1,0.9200294444444443,,,,
INCREASE_REPLICA,3,9,4,160,198,0.292,0.592,0.03522,0.9781622222222223,1.8981916666666665,9.52,49.33,0,50
INCREASE_REPLICA,4,9,4,113,139,0.258,0.585,0.04254,0.9820583333333334,2.8802499999999998,9.38,49.7,0,50
DECREASE_CPU,4,8,4,105,129,0.268,0.52,0.0427,0.9653700000000001,3.84562,10.37,49.09,0,50
DECREASE_CPU,4,7,4,95,116,0.317,0.529,0.04905,0.9471878571428571,4.792807857142857,11.28,47.69,0,50
DECREASE_HEAP,4,7,4,,,,,,-1,3.792807857142857,,,,
DECREASE_CPU,4,6,4,70,87,0.37,0.545,0.05602,0.9285783333333333,4.72138619047619,12.67,46.09,0,50
DECREASE_HEAP,4,6,4,,,,,,-1,3.7213861904761902,,,,
INCREASE_REPLICA,5,6,4,86,106,0.216,0.572,0.04626,0.9543999999999999,4.67578619047619,10.67,48.05,0,50
INCREASE_REPLICA,6,6,4,73,91,0.18,0.585,0.04901,0.939705,5.61549119047619,10.76,47.31,0,50
DECREASE_CPU,6,5,4,61,75,0.372,0.57,0.08505,0.88911,6.50460119047619,14.34,43.37,0,50
DECREASE_CPU,6,4,4,45,56,0.309,0.561,0.07287,0.76107,7.26567119047619,19.67,36.24,0,50
INCREASE_CPU,6,5,4,50,63,0.275,0.548,0.06609,0.88134,8.14701119047619,14.33,43.63,0,50
INCREASE_CPU,6,6,4,51,64,0.356,0.532,0.08105,0.9214666666666667,9.068477857142858,12.61,45.85,0,50
DECREASE_CPU,6,5,4,61,76,0.385,0.564,0.08736,0.91018,9.978657857142858,13.68,44.51,0,50
INCREASE_HEAP,6,5,5,53,66,0.272,0.53,0.06506,0.87256,10.851217857142858,13.85,44.02,0,50
DECREASE_CPU,6,4,5,41,51,0.276,0.573,0.06691,0.74754,11.598757857142859,19.31,36.43,0,50
DECREASE_CPU,6,4,5,,,,,,-1,10.598757857142859,,,,
INCREASE_REPLICA,6,4,5,,,,,,-1,9.598757857142859,,,,
INCREASE_CPU,6,5,5,39,49,0.364,0.529,0.08249,0.8956999999999999,10.494457857142859,13.55,44.8,0,50
INCREASE_REPLICA,6,5,5,,,,,,-1,9.494457857142859,,,,
DO_NOTHING,6,5,5,62,77,0.364,0.562,0.08333,0.9026000000000001,10.397057857142858,13.1,45.0,0,50
INCREASE_HEAP,6,5,6,46,57,0.319,0.562,0.07479,0.8691133333333333,11.266171190476191,13.79,43.91,0,50
DECREASE_REPLICA,5,5,6,74,91,0.287,0.587,0.0578,0.9428766666666667,12.209047857142858,10.39,48.07,0,50
DECREASE_HEAP,5,5,5,59,74,0.326,0.546,0.06309,0.9065599999999999,13.115607857142859,12.76,45.52,0,50
INCREASE_REPLICA,6,5,5,70,88,0.197,0.567,0.05178,0.8837,13.999307857142858,12.96,44.85,0,50
DECREASE_CPU,6,4,5,42,52,0.263,0.55,0.06386,0.750815,14.750122857142857,19.0,36.83,0,50
INCREASE_REPLICA,6,4,5,,,,,,-1,13.750122857142857,,,,
INCREASE_REPLICA,6,4,5,,,,,,-1,12.750122857142857,,,,
INCREASE_REPLICA,6,4,5,,,,,,-1,11.750122857142857,,,,
DECREASE_CPU,6,4,5,,,,,,-1,10.750122857142857,,,,
INCREASE_REPLICA,6,4,5,,,,,,-1,9.750122857142857,,,,
DECREASE_CPU,6,4,5,,,,,,-1,8.750122857142857,,,,
DECREASE_REPLICA,5,4,5,63,78,0.242,0.571,0.05035,0.9058099999999999,9.655932857142858,12.47,45.47,0,50
DECREASE_CPU,5,4,5,,,,,,-1,8.655932857142858,,,,
INCREASE_CPU,5,5,5,60,75,0.335,0.586,0.06536,0.94098,9.596912857142858,11.78,47.16,0,50
INCREASE_CPU,5,6,5,68,85,0.319,0.547,0.06201,0.9400633333333335,10.53697619047619,11.31,47.71,0,50
DECREASE_CPU,5,5,5,51,64,0.36,0.531,0.06815,0.91584,11.45281619047619,12.44,45.93,0,50
DECREASE_CPU,5,4,5,57,72,0.251,0.568,0.0517,0.846695,12.29951119047619,15.22,42.14,0,50
INCREASE_REPLICA,6,4,5,69,86,0.18,0.566,0.04853,0.73646,13.03597119047619,17.76,36.52,0,50
INCREASE_REPLICA,6,4,5,,,,,,-1,12.03597119047619,,,,
INCREASE_REPLICA,6,4,5,,,,,,-1,11.03597119047619,,,,
INCREASE_REPLICA,6,4,5,,,,,,-1,10.03597119047619,,,,
INCREASE_CPU,6,5,5,36,45,0.374,0.542,0.08471,0.8787400000000001,10.91471119047619,14.37,43.73,0,50
DECREASE_CPU,6,4,5,57,71,0.289,0.586,0.06971,0.788445,11.70315619047619,17.76,38.54,0,50
INCREASE_CPU,6,5,5,50,62,0.279,0.551,0.06692,0.86168,12.56483619047619,14.44,43.26,0,50
DECREASE_REPLICA,5,5,5,71,88,0.261,0.563,0.05318,0.9607999999999999,13.525636190476188,11.32,48.8,0,50
DECREASE_REPLICA,4,5,5,93,116,0.158,0.583,0.02986,0.8900399999999999,14.415676190476187,12.32,45.33,0,50
DECREASE_REPLICA,3,5,5,115,143,0.157,0.597,0.02248,0.8407600000000001,15.256436190476187,13.17,42.52,0,50
DECREASE_REPLICA,2,5,5,114,143,0.152,0.597,0.01467,0.9029,16.159336190476186,9.8,46.0,0,50
DECREASE_CPU,2,4,5,94,118,0.322,0.556,0.02507,0.6898500000000001,16.849186190476185,21.41,33.0,0,50
INCREASE_CPU,2,5,5,97,119,0.391,0.52,0.02913,0.85556,17.704746190476186,13.4,42.47,0,50
INCREASE_CPU,2,6,5,114,143,0.408,0.549,0.03045,0.9077200000000001,18.612466190476187,11.4,45.49,0,50
DECREASE_HEAP,2,6,4,123,152,0.414,0.547,0.03081,0.9288949999999999,19.541361190476188,11.43,45.89,0,50
INCREASE_CPU,2,7,4,156,194,0.393,0.546,0.02947,0.9345814285714286,20.475942619047615,10.72,46.57,0,50
DECREASE_REPLICA,1,7,4,226,280,0.536,0.601,0.01949,0.9077507142857143,21.38369333333333,10.87,44.13,0,50
DECREASE_REPLICA,1,7,4,,,,,,-1,20.38369333333333,,,,
DO_NOTHING,1,7,4,226,280,0.305,0.601,0.01219,0.9465107142857143,21.330204047619045,8.94,47.2,0,50
DECREASE_CPU,1,6,4,38,50,0.582,0.519,0.0206,0.869375,22.199579047619046,13.39,42.0,0,50
DECREASE_CPU,1,5,4,4,6,0.492,0.531,0.0178,0.792195,22.991774047619046,16.83,37.59,0,50
DECREASE_REPLICA,1,5,4,,,,,,-1,21.991774047619046,,,,
DECREASE_REPLICA,1,5,4,,,,,,-1,20.991774047619046,,,,
DECREASE_CPU,1,4,4,5,6,0.399,0.52,0.01482,0.525275,21.517049047619047,37.67,22.8,0,50
DECREASE_CPU,1,4,4,,,,,,-1,20.517049047619047,,,,
DECREASE_REPLICA,1,4,4,,,,,,-1,19.517049047619047,,,,
INCREASE_CPU,1,5,4,3,3,0.499,0.457,0.01771,0.8162250000000001,20.333274047619046,15.36,39.4,0,50
INCREASE_HEAP,1,5,5,39,53,0.499,0.509,0.01793,0.74682,21.080094047619045,18.71,35.89,0,50
DECREASE_CPU,1,4,5,4,5,0.399,0.46,0.01456,0.5338149999999999,21.613909047619046,33.49,24.33,0,50
INCREASE_REPLICA,2,4,5,128,161,0.366,0.573,0.02799,0.39105,22.004959047619046,56.17,16.0,0,50
DECREASE_CPU,2,4,5,,,,,,-1,21.004959047619046,,,,
DECREASE_HEAP,2,4,4,88,112,0.375,0.591,0.02872,0.7098899999999999,21.714849047619047,21.54,32.73,0,50
DECREASE_HEAP,2,4,4,,,,,,-1,20.714849047619047,,,,
INCREASE_HEAP,2,4,5,93,118,0.353,0.591,0.02733,0.728005,21.442854047619047,19.93,34.71,0,50
INCREASE_REPLICA,3,4,5,97,121,0.24,0.61,0.03051,0.6569200000000001,22.099774047619047,23.53,31.44,0,50
INCREASE_CPU,3,5,5,79,99,0.312,0.53,0.03632,0.8317399999999999,22.931514047619046,14.32,41.53,0,50
DECREASE_CPU,3,4,5,78,97,0.266,0.534,0.03201,0.80791,23.739424047619046,15.51,40.07,0,50
DECREASE_CPU,3,4,5,,,,,,-1,22.739424047619046,,,,
INCREASE_CPU,3,5,5,78,98,0.339,0.546,0.03909,0.88176,23.621184047619046,12.89,44.07,0,50
INCREASE_CPU,3,6,5,81,101,0.342,0.532,0.0392,0.87802,24.499204047619045,13.45,44.24,0,50
DECREASE_CPU,3,5,5,101,125,0.319,0.582,0.03765,0.82414,25.323344047619045,15.12,40.78,0,50
INCREASE_REPLICA,4,5,5,97,122,0.194,0.599,0.03468,0.87436,26.197704047619045,12.68,44.17,0,50
DECREASE_CPU,4,4,5,62,79,0.282,0.559,0.04513,0.8219500000000001,27.019654047619046,16.17,40.6,0,50
DECREASE_HEAP,4,4,4,57,71,0.262,0.547,0.0424,0.806185,27.825839047619045,17.26,39.17,0,50
DECREASE_CPU,4,4,4,,,,,,-1,26.825839047619045,,,,
INCREASE_REPLICA,5,4,4,79,98,0.202,0.562,0.04383,0.74818,27.574019047619046,18.58,36.26,0,50
INCREASE_REPLICA,6,4,4,70,88,0.164,0.568,0.04554,0.7371599999999999,28.311179047619046,18.66,35.87,0,50
INCREASE_REPLICA,6,4,4,,,,,,-1,27.311179047619046,,,,
DECREASE_HEAP,6,4,4,,,,,,-1,26.311179047619046,,,,
INCREASE_REPLICA,6,4,4,,,,,,-1,25.311179047619046,,,,
DO_NOTHING,6,4,4,63,78,0.164,0.598,0.04631,0.9057899999999999,26.216969047619045,11.69,45.03,0,50
INCREASE_REPLICA,6,4,4,,,,,,-1,25.216969047619045,,,,
DECREASE_HEAP,6,4,4,,,,,,-1,24.216969047619045,,,,
INCREASE_CPU,6,5,4,48,60,0.285,0.528,0.06748,0.9054000000000001,25.122369047619046,13.86,45.05,0,50
INCREASE_HEAP,6,5,5,40,50,0.295,0.536,0.06958,0.87024,25.992609047619045,14.18,43.73,0,50
DECREASE_HEAP,6,5,4,55,69,0.221,0.573,0.05648,0.915605,26.908214047619044,13.56,45.66,0,50
DO_NOTHING,6,5,4,72,89,0.221,0.588,0.05686,0.93422,27.842434047619044,11.3,46.59,0,50
DECREASE_REPLICA,5,5,4,78,98,0.147,0.594,0.03582,0.93585,28.778284047619042,11.36,47.05,0,50
INCREASE_CPU,5,6,4,47,60,0.439,0.521,0.08042,0.9464483333333333,29.724732380952375,12.11,46.93,0,50
INCREASE_HEAP,5,6,5,71,88,0.342,0.544,0.06558,0.9469,30.671632380952374,11.78,48.0,0,50
INCREASE_CPU,5,7,5,81,101,0.275,0.531,0.05471,0.9668028571428571,31.63843523809523,10.44,49.67,0,50
INCREASE_CPU,5,8,5,88,110,0.262,0.536,0.05277,0.9710550000000001,32.60949023809523,9.96,50.06,0,50
INCREASE_CPU,5,9,5,89,109,0.279,0.535,0.05543,0.9749399999999999,33.58443023809523,10.11,50.33,0,50
INCREASE_CPU,5,9,5,,,,,,-1,32.58443023809523,,,,
INCREASE_HEAP,5,9,6,85,107,0.271,0.535,0.05417,0.9819588888888888,33.56638912698412,10.16,51.24,0,50
INCREASE_CPU,5,9,6,,,,,,-1,32.56638912698412,,,,
DECREASE_CPU,5,8,6,86,107,0.255,0.528,0.05149,0.9806374999999999,33.54702662698412,10.44,51.15,0,50
INCREASE_REPLICA,6,8,6,75,94,0.201,0.551,0.05213,0.9512791666666667,34.498305793650786,10.01,49.6,0,50
INCREASE_REPLICA,6,8,6,,,,,,-1,33.498305793650786,,,,
DECREASE_CPU,6,7,6,64,80,0.319,0.536,0.07413,0.923532380952381,34.42183817460317,11.92,47.56,0,50
INCREASE_REPLICA,6,7,6,,,,,,-1,33.42183817460317,,,,
INCREASE_CPU,6,8,6,67,84,0.29,0.522,0.06827,0.950825,34.37266317460317,11.29,49.4,0,50
DO_NOTHING,6,8,6,77,95,0.29,0.532,0.06853,0.9624583333333333,35.3351215079365,9.82,50.0,0,50
INCREASE_CPU,6,9,6,54,67,0.45,0.51,0.09831,0.9635400000000001,36.2986615079365,11.15,49.78,0,50
INCREASE_HEAP,6,9,7,71,88,0.265,0.538,0.06394,0.9536907936507937,37.252352301587294,11.23,50.03,0,50
DECREASE_CPU,6,8,7,66,83,0.332,0.536,0.0766,0.9374357142857143,38.189788015873006,11.99,48.8,0,50
DECREASE_HEAP,6,8,6,69,85,0.31,0.531,0.0723,0.949765,39.139553015873005,11.1,49.23,0,50
DECREASE_REPLICA,5,8,6,80,99,0.272,0.546,0.05456,0.9625,40.102053015873004,9.27,50.0,0,50
DECREASE_HEAP,5,8,5,89,111,0.217,0.538,0.0457,0.9673625,41.069415515873004,9.92,50.0,0,50
DECREASE_REPLICA,4,8,5,95,119,0.209,0.571,0.0361,0.9606224999999999,42.030038015873004,9.01,49.47,0,50
DECREASE_HEAP,4,8,4,110,135,0.241,0.532,0.03949,0.9704025000000001,43.000440515873,10.24,49.38,0,50
DECREASE_REPLICA,3,8,4,120,149,0.238,0.548,0.02954,0.929375,43.929815515873,10.44,47.0,0,50
DECREASE_CPU,3,7,4,131,162,0.276,0.539,0.03303,0.9491092857142857,44.87892480158729,10.81,47.89,0,50
DECREASE_HEAP,3,7,4,,,,,,-1,43.87892480158729,,,,
DECREASE_CPU,3,6,4,94,116,0.343,0.555,0.03958,0.8742983333333334,44.753223134920624,13.87,43.13,0,50
INCREASE_REPLICA,4,6,4,104,129,0.247,0.58,0.04106,0.9187433333333334,45.671966468253956,12.36,45.87,0,50
DECREASE_CPU,4,5,4,53,66,0.394,0.531,0.05882,0.858535,0.0,15.61,41.82,0,50
DECREASE_CPU,4,4,4,58,72,0.281,0.56,0.04502,0.8096450000000001,0.8096450000000001,17.43,39.14,0,50
DECREASE_HEAP,4,4,4,,,,,,-1,-0.19035499999999994,,,,
DECREASE_CPU,4,4,4,,,,,,-1,-1.1903549999999998,,,,
INCREASE_HEAP,4,4,5,61,77,0.283,0.568,0.04541,0.7414350000000001,-0.44891999999999976,19.78,36.07,0,50
INCREASE_CPU,4,5,5,57,70,0.379,0.54,0.05707,0.8911,0.44218000000000024,13.81,44.4,0,50
INCREASE_REPLICA,5,5,5,80,99,0.234,0.574,0.04915,0.91762,1.3598000000000003,11.82,46.49,0,50
INCREASE_CPU,5,6,5,68,84,0.332,0.533,0.06377,0.9402866666666666,2.300086666666667,11.54,47.74,0,50
